image,pipeline,pipeline_label,family,stratum,overlap_group,area_group,num_objects,mask_area_ratio,max_pair_bbox_iou,iou,dice,precision,recall,pred_area_ratio
P2551_0006.png,yolo_sam1,SAM1 YOLO bbox,SAM1,overlap__low_mask_area,overlap,low_mask_area,6,0.0148048400878906,0.0055614406779661,0.7939590075512406,0.8851473241130488,0.9193615544760583,0.8533883019840247,0.9282401442927081
P2557_0007.png,yolo_sam1,SAM1 YOLO bbox,SAM1,overlap__low_mask_area,overlap,low_mask_area,4,0.0142841339111328,0.0142838592390598,0.7772442310257436,0.8746622635845092,0.9986289631533848,0.7780745092802778,0.7791427426892776
P2558_0009.png,yolo_sam1,SAM1 YOLO bbox,SAM1,overlap__low_mask_area,overlap,low_mask_area,3,0.0046195983886718,0.0204498977505112,0.6007104328377845,0.7505547793211145,0.6235149528881606,0.9426094137076796,1.5117671345995045
P2689_0010.png,yolo_sam1,SAM1 YOLO bbox,SAM1,overlap__low_mask_area,overlap,low_mask_area,5,0.0096311569213867,0.0691730498671252,0.49367463925677013,0.6610203136372659,0.9962106102911846,0.49460342608179025,0.4964848004752946
P2689_0014.png,yolo_sam1,SAM1 YOLO bbox,SAM1,overlap__low_mask_area,overlap,low_mask_area,8,0.0109357833862304,0.023525341636395,0.8335154214639886,0.9091992482926159,0.9582608695652174,0.8649167175372809,0.9025900409871807
P2689_0025.png,yolo_sam1,SAM1 YOLO bbox,SAM1,overlap__low_mask_area,overlap,low_mask_area,11,0.0105190277099609,0.174757281553398,0.6946107784431138,0.8197879858657244,0.9975244299674267,0.695810233572662,0.6975370353539944
P2805_0001.png,yolo_sam1,SAM1 YOLO bbox,SAM1,overlap__low_mask_area,overlap,low_mask_area,2,0.0096950531005859,0.0059440884183152,0.41567108840734945,0.5872424630427191,0.4169766096371601,0.9925240999409798,2.380287231949636
P2805_0011.png,yolo_sam1,SAM1 YOLO bbox,SAM1,overlap__low_mask_area,overlap,low_mask_area,5,0.0133857727050781,0.0339622641509433,0.888193011173582,0.9407862500471147,0.99712368168744,0.8904744916161256,0.893043168034249
P3032_0000.png,yolo_sam1,SAM1 YOLO bbox,SAM1,overlap__low_mask_area,overlap,low_mask_area,5,0.0006437301635742,0.3712948517940718,0.0,0.0,0.0,0.0,0.0
P5203_0037.png,yolo_sam1,SAM1 YOLO bbox,SAM1,overlap__low_mask_area,overlap,low_mask_area,12,0.0022602081298828,0.4838709677419355,0.6523456790123456,0.789599521817095,0.9932330827067669,0.6552579365079365,0.6597222222222222
P5203_0633.png,yolo_sam1,SAM1 YOLO bbox,SAM1,overlap__low_mask_area,overlap,low_mask_area,4,0.002446174621582,0.0359712230215827,0.8367563739376771,0.9111239637555427,0.9012204424103738,0.9212475633528265,1.0222222222222221
P5580_0000.png,yolo_sam1,SAM1 YOLO bbox,SAM1,overlap__low_mask_area,overlap,low_mask_area,40,0.0036535263061523,0.3400402414486921,0.2887771307570143,0.44814130211542413,0.920675105485232,0.2961454940282302,0.32166123778501626
P5789_0579.png,yolo_sam1,SAM1 YOLO bbox,SAM1,overlap__low_mask_area,overlap,low_mask_area,30,0.004709243774414,0.2592592592592592,0.485732538330494,0.6538626917013043,0.9344530929946743,0.5028659611992945,0.5381393298059964
P5789_0614.png,yolo_sam1,SAM1 YOLO bbox,SAM1,overlap__low_mask_area,overlap,low_mask_area,16,0.0055160522460937,0.4983606557377049,0.19323586401268275,0.32388544434602895,1.0,0.19323586401268275,0.19323586401268275
P5789_0650.png,yolo_sam1,SAM1 YOLO bbox,SAM1,overlap__low_mask_area,overlap,low_mask_area,51,0.0108547210693359,0.8461538461538461,0.43204209583519926,0.6033930107106559,0.9912663755458515,0.433692964711171,0.4375140481006968
P5789_0651.png,yolo_sam1,SAM1 YOLO bbox,SAM1,overlap__low_mask_area,overlap,low_mask_area,17,0.0050392150878906,0.4866310160427807,0.503572929802438,0.6698350573105954,1.0,0.503572929802438,0.503572929802438
P5789_0685.png,yolo_sam1,SAM1 YOLO bbox,SAM1,overlap__low_mask_area,overlap,low_mask_area,8,0.0126123428344726,0.1273236567354214,0.4847144926431349,0.6529396662387676,1.0,0.4847144926431349,0.4847144926431349
P5789_0800.png,yolo_sam1,SAM1 YOLO bbox,SAM1,overlap__low_mask_area,overlap,low_mask_area,7,0.0045938491821289,0.1112828438948995,0.0,0.0,0.0,0.0,0.18413950591654557
P6301_0002.png,yolo_sam1,SAM1 YOLO bbox,SAM1,overlap__low_mask_area,overlap,low_mask_area,4,0.0129165649414062,0.5142716535433071,0.887430099683929,0.9403581089784877,0.999269939770031,0.8880058389425026,0.8886546103316844
P6637_0565.png,yolo_sam1,SAM1 YOLO bbox,SAM1,overlap__low_mask_area,overlap,low_mask_area,4,0.0017929077148437,0.5281065088757396,0.4147005444646098,0.5862732520846696,0.6188219363574814,0.5569774527726996,0.9000609384521633
P6637_0663.png,yolo_sam1,SAM1 YOLO bbox,SAM1,overlap__low_mask_area,overlap,low_mask_area,3,0.0015058517456054,0.0118255728011825,0.9442685243825206,0.9713355048859935,1.0,0.9442685243825206,0.9442685243825206
P6637_0697.png,yolo_sam1,SAM1 YOLO bbox,SAM1,overlap__low_mask_area,overlap,low_mask_area,10,0.0123271942138671,0.2246009389671361,0.8337108877247629,0.9093155232984597,0.8994882761781104,0.91935987509758,1.0220921155347384
P6637_0731.png,yolo_sam1,SAM1 YOLO bbox,SAM1,overlap__low_mask_area,overlap,low_mask_area,4,0.0065126419067382,0.1682710820177127,0.7552468669787106,0.8605591397849462,0.9873667587840506,0.7626162524775119,0.7723738374752249
P9365_0000.png,yolo_sam1,SAM1 YOLO bbox,SAM1,overlap__low_mask_area,overlap,low_mask_area,8,0.0012245178222656,0.206766917293233,0.52,0.6842105263157895,0.7661835748792271,0.6180826188620421,0.8067030397505845
P9847_0734.png,yolo_sam1,SAM1 YOLO bbox,SAM1,overlap__low_mask_area,overlap,low_mask_area,22,0.0077714920043945,0.1636904761904762,0.938597583758874,0.9683263732733698,0.9685130445958103,0.9681397738951696,0.9996145940390545
P9847_0735.png,yolo_sam1,SAM1 YOLO bbox,SAM1,overlap__low_mask_area,overlap,low_mask_area,14,0.0049362182617187,0.4196502914238135,0.8310529446757883,0.907732293697206,0.957286432160804,0.8630560131795717,0.9015650741350906
P0000_0023.png,gt_box_sam2,SAM2 GT bbox,SAM2,no_overlap__high_mask_area,no_overlap,high_mask_area,5,0.0292005538940429,0.0,0.872238971266843,0.9317602983946499,0.9375992063492063,0.9259936640647963,0.9876220647310493
P0022_0001.png,gt_box_sam2,SAM2 GT bbox,SAM2,no_overlap__high_mask_area,no_overlap,high_mask_area,1,0.0326519012451171,0.0,0.9303525128261709,0.9639198090964949,0.9436005035669325,0.9851334774227467,1.044015421461534
P0022_0012.png,gt_box_sam2,SAM2 GT bbox,SAM2,no_overlap__high_mask_area,no_overlap,high_mask_area,1,0.0253229141235351,0.0,0.8503191805225653,0.9191054056764617,0.9832203244356708,0.8628403570218054,0.8775656234700411
P0022_0020.png,gt_box_sam2,SAM2 GT bbox,SAM2,no_overlap__high_mask_area,no_overlap,high_mask_area,1,0.0269107818603515,0.0,0.9178218843521034,0.9571502878768855,0.9690212456873071,0.9455666595789921,0.9757955914664399
P0022_0039.png,gt_box_sam2,SAM2 GT bbox,SAM2,no_overlap__high_mask_area,no_overlap,high_mask_area,1,0.0258398056030273,0.0,0.6724256086564473,0.804132160110421,0.9673117833238208,0.6880605277726518,0.7113120501937626
P0023_0000.png,gt_box_sam2,SAM2 GT bbox,SAM2,no_overlap__high_mask_area,no_overlap,high_mask_area,1,0.0189552307128906,0.0,0.610809902072038,0.7583885612899859,0.7876964769647696,0.7311833366874623,0.928255182129201
P0023_0001.png,gt_box_sam2,SAM2 GT bbox,SAM2,no_overlap__high_mask_area,no_overlap,high_mask_area,2,0.0263729095458984,0.0,0.8914892146017699,0.9426320887475556,0.9529246572811588,0.9325594850654516,0.9786287697982209
P0023_0016.png,gt_box_sam2,SAM2 GT bbox,SAM2,no_overlap__high_mask_area,no_overlap,high_mask_area,2,0.0239839553833007,0.0,0.9290993599512344,0.9632467660708995,0.9568782861178686,0.9697005845162829,1.0134001351942423
P0036_0011.png,gt_box_sam2,SAM2 GT bbox,SAM2,no_overlap__high_mask_area,no_overlap,high_mask_area,5,0.0374155044555664,0.0,0.8379860907042805,0.9118524834790024,0.9552522122658628,0.8722249127010425,0.9130833736905156
P0038_0000.png,gt_box_sam2,SAM2 GT bbox,SAM2,no_overlap__high_mask_area,no_overlap,high_mask_area,2,0.028752326965332,0.0,0.9434409894663588,0.9708974901526742,0.9532103934290006,0.9892533749046403,1.037812199409599
P0038_0014.png,gt_box_sam2,SAM2 GT bbox,SAM2,no_overlap__high_mask_area,no_overlap,high_mask_area,1,0.0775680541992187,0.0,0.07104679037556601,0.13266794880297103,0.2036339576547231,0.09838202026163076,0.48313170059998034
P0041_0007.png,gt_box_sam2,SAM2 GT bbox,SAM2,no_overlap__high_mask_area,no_overlap,high_mask_area,12,0.026137351989746,0.0,0.8914580167800753,0.9426146484579652,0.9039691843912242,0.9847119349071405,1.089320246652315
P0042_0004.png,gt_box_sam2,SAM2 GT bbox,SAM2,no_overlap__high_mask_area,no_overlap,high_mask_area,12,0.0256576538085937,0.0,0.88656636932499,0.9398729710656316,0.8945459430413756,0.9900386559619387,1.1067499256616116
P0179_0029.png,gt_box_sam2,SAM2 GT bbox,SAM2,no_overlap__high_mask_area,no_overlap,high_mask_area,9,0.0230369567871093,0.0,0.9171599922615593,0.9567902480372964,0.9334856062694443,0.9812882927637026,1.0512088094055307
P0183_0001.png,gt_box_sam2,SAM2 GT bbox,SAM2,no_overlap__high_mask_area,no_overlap,high_mask_area,16,0.0418987274169921,0.0,0.8809723738349148,0.9367201624963728,0.9189366733817991,0.9552055355760914,1.0394682933491146
P0183_0021.png,gt_box_sam2,SAM2 GT bbox,SAM2,no_overlap__high_mask_area,no_overlap,high_mask_area,8,0.0348834991455078,0.0,0.8544395924308588,0.9215070643642073,0.9124189312322453,0.9307780633167477,1.0201213844387336
P0187_0001.png,gt_box_sam2,SAM2 GT bbox,SAM2,no_overlap__high_mask_area,no_overlap,high_mask_area,6,0.0236425399780273,0.0,0.8832343360797088,0.9379972732637405,0.9464520367936925,0.9296922270178694,0.982291960792223
P0210_0002.png,gt_box_sam2,SAM2 GT bbox,SAM2,no_overlap__high_mask_area,no_overlap,high_mask_area,13,0.0291433334350585,0.0,0.9026877017284547,0.9488553491026698,0.9202878494326044,0.9792532478157008,1.0640727772505645
P0215_0002.png,gt_box_sam2,SAM2 GT bbox,SAM2,no_overlap__high_mask_area,no_overlap,high_mask_area,6,0.027566909790039,0.0,0.8941784996540705,0.9441333008661773,0.9493843570728977,0.9389400124541618,0.988998823773611
P0223_0001.png,gt_box_sam2,SAM2 GT bbox,SAM2,no_overlap__high_mask_area,no_overlap,high_mask_area,20,0.0214204788208007,0.0,0.9049619763875467,0.9501102779003088,0.9414310065999388,0.9589510707448466,1.018610035172076
P0785_0002.png,gt_box_sam2,SAM2 GT bbox,SAM2,no_overlap__high_mask_area,no_overlap,high_mask_area,2,0.0262002944946289,0.0,0.6887334887334887,0.8156805005981411,0.7048159240902224,0.9679321515669931,1.3733119790339605
P0785_0006.png,gt_box_sam2,SAM2 GT bbox,SAM2,no_overlap__high_mask_area,no_overlap,high_mask_area,2,0.0360174179077148,0.0,0.8547280250277526,0.921674783034524,0.9477158922427057,0.8970265046204359,0.9465141525670558
P0785_0011.png,gt_box_sam2,SAM2 GT bbox,SAM2,no_overlap__high_mask_area,no_overlap,high_mask_area,5,0.0782375335693359,0.0,0.9089894930959509,0.9523252971097025,0.9321861757392512,0.9733538116482605,1.0441624612984226
P0786_0005.png,gt_box_sam2,SAM2 GT bbox,SAM2,no_overlap__high_mask_area,no_overlap,high_mask_area,7,0.051091194152832,0.0,0.8949532307581823,0.9445649805300008,0.9590949320814254,0.9304687062512833,0.9701528755156515
P0840_0010.png,gt_box_sam2,SAM2 GT bbox,SAM2,no_overlap__high_mask_area,no_overlap,high_mask_area,5,0.0470380783081054,0.0,0.6352391141856341,0.7769372792944593,0.6962619074392379,0.8787583885813921,1.2621089552541411
P1049_0010.png,gt_box_sam2,SAM2 GT bbox,SAM2,no_overlap__high_mask_area,no_overlap,high_mask_area,3,0.0365800857543945,0.0,0.9514199147537616,0.9751052631578947,0.9843530005578727,0.9660296686393618,0.9813854055322366
P1078_0002.png,gt_box_sam2,SAM2 GT bbox,SAM2,no_overlap__high_mask_area,no_overlap,high_mask_area,14,0.0347986221313476,0.0,0.906519342553618,0.95096789455009,0.9135693364306635,0.9915591000027405,1.0853681931541013
P1114_0004.png,gt_box_sam2,SAM2 GT bbox,SAM2,no_overlap__high_mask_area,no_overlap,high_mask_area,1,0.0845603942871093,0.0,0.9084411275144421,0.9520242614951374,0.9625262235747055,0.9417489962556954,0.9784138584382189
P1117_0003.png,gt_box_sam2,SAM2 GT bbox,SAM2,no_overlap__high_mask_area,no_overlap,high_mask_area,1,0.023604393005371,0.0,0.7791242169208378,0.8758513986946702,0.7822426937738246,0.994909296594077,1.271867803321078
P1122_0001.png,gt_box_sam2,SAM2 GT bbox,SAM2,no_overlap__high_mask_area,no_overlap,high_mask_area,2,0.0320138931274414,0.0,0.9381960874834093,0.9681126626373299,0.96759410801964,0.9686317733623283,1.0010724180047068
P1122_0018.png,gt_box_sam2,SAM2 GT bbox,SAM2,no_overlap__high_mask_area,no_overlap,high_mask_area,2,0.0481939315795898,0.0,0.758505477069539,0.8626705881332257,0.7680910888641701,0.9838131987731276,1.2808548530721282
P1122_0019.png,gt_box_sam2,SAM2 GT bbox,SAM2,no_overlap__high_mask_area,no_overlap,high_mask_area,2,0.0483732223510742,0.0,0.7429610251407796,0.8525274110254649,0.7479911910005357,0.9910297103877925,1.3249216331841571
P1128_0000.png,gt_box_sam2,SAM2 GT bbox,SAM2,no_overlap__high_mask_area,no_overlap,high_mask_area,2,0.0256614685058593,0.0,0.5089584971241776,0.6745824992458935,0.534480511015513,0.9142262524156385,1.710495020068381
P1131_0037.png,gt_box_sam2,SAM2 GT bbox,SAM2,no_overlap__high_mask_area,no_overlap,high_mask_area,1,0.0708274841308593,0.0,2.7403016158645194e-05,5.4804530507855316e-05,8.519822787686016e-05,4.039424785910486e-05,0.47412075187160013
P1132_0020.png,gt_box_sam2,SAM2 GT bbox,SAM2,no_overlap__high_mask_area,no_overlap,high_mask_area,1,0.0179834365844726,0.0,0.1586577522832503,0.2738647404215773,0.16288137637174901,0.8595216630429019,5.276979371055841
P1134_0000.png,gt_box_sam2,SAM2 GT bbox,SAM2,no_overlap__high_mask_area,no_overlap,high_mask_area,1,0.0407028198242187,0.0,0.9160503558760114,0.9561860971625628,0.9886650819467033,0.9257731958762887,0.9363870665417057
P1134_0004.png,gt_box_sam2,SAM2 GT bbox,SAM2,no_overlap__high_mask_area,no_overlap,high_mask_area,1,0.0324792861938476,0.0,0.8789444546964384,0.9355725790610881,0.8958540451944004,0.9789764218809642,1.0927856241007723
P1134_0008.png,gt_box_sam2,SAM2 GT bbox,SAM2,no_overlap__high_mask_area,no_overlap,high_mask_area,1,0.0337429046630859,0.0,0.9335274138767589,0.9656210790464241,0.9527896995708155,0.978802781075123,1.0273020179752417
P1139_0038.png,gt_box_sam2,SAM2 GT bbox,SAM2,no_overlap__high_mask_area,no_overlap,high_mask_area,1,0.0356531143188476,0.0,0.9534206695778749,0.9761549925484352,0.9890185312285518,0.9636217734385448,0.9743212518389729
P1139_0066.png,gt_box_sam2,SAM2 GT bbox,SAM2,no_overlap__high_mask_area,no_overlap,high_mask_area,1,0.0630884170532226,0.0,0.16700149556909752,0.28620613804382133,0.3895802957717142,0.2261877768204012,0.5805934727072091
P1139_0076.png,gt_box_sam2,SAM2 GT bbox,SAM2,no_overlap__high_mask_area,no_overlap,high_mask_area,1,0.037388801574707,0.0,0.4430924257908121,0.614087383277614,0.866517940137572,0.4755515878076776,0.5488075500573907
P1140_0015.png,gt_box_sam2,SAM2 GT bbox,SAM2,no_overlap__high_mask_area,no_overlap,high_mask_area,1,0.0214862823486328,0.0,0.9568289530374838,0.9779382623629398,0.9702901083537224,0.9857079449622725,1.015889924545051
P1140_0035.png,gt_box_sam2,SAM2 GT bbox,SAM2,no_overlap__high_mask_area,no_overlap,high_mask_area,1,0.0211658477783203,0.0,0.9517689090275357,0.9752885237850749,0.9664646285891253,0.9842750292871948,1.018428404073173
P1141_0007.png,gt_box_sam2,SAM2 GT bbox,SAM2,no_overlap__high_mask_area,no_overlap,high_mask_area,3,0.0205440521240234,0.0,0.9480484642553763,0.9733314972918388,0.9625510667271902,0.9843561414910408,1.0226534212236562
P1141_0025.png,gt_box_sam2,SAM2 GT bbox,SAM2,no_overlap__high_mask_area,no_overlap,high_mask_area,3,0.0573711395263671,0.0,0.8950338088250867,0.9446098583117142,0.9086413686134189,0.9835433358821769,1.08243292662655
P1142_0006.png,gt_box_sam2,SAM2 GT bbox,SAM2,no_overlap__high_mask_area,no_overlap,high_mask_area,2,0.0579042434692382,0.0,0.9690405490921482,0.9842768850432633,0.9849586858641334,0.983596027471713,0.9986165324373734
P1142_0015.png,gt_box_sam2,SAM2 GT bbox,SAM2,no_overlap__high_mask_area,no_overlap,high_mask_area,1,0.0370807647705078,0.0,0.9663303973781238,0.9828769352969517,0.9954107872873533,0.9706548017077311,0.9751298801501981
P1144_0001.png,gt_box_sam2,SAM2 GT bbox,SAM2,no_overlap__high_mask_area,no_overlap,high_mask_area,1,0.0337696075439453,0.0,0.8216928224704274,0.9021200636407145,0.8322632998400916,0.9847783112115222,1.1832533182716747
P1148_0026.png,gt_box_sam2,SAM2 GT bbox,SAM2,no_overlap__high_mask_area,no_overlap,high_mask_area,1,0.0368223190307617,0.0,0.9327050508025327,0.9651809523809524,0.9468098358205237,0.9842790914506229,1.0395742146020563
P1156_0006.png,gt_box_sam2,SAM2 GT bbox,SAM2,no_overlap__high_mask_area,no_overlap,high_mask_area,2,0.0190067291259765,0.0,0.5887122416534182,0.7411187831482038,0.6164474779424005,0.9290015052684395,1.507024586051179
P1161_0017.png,gt_box_sam2,SAM2 GT bbox,SAM2,no_overlap__high_mask_area,no_overlap,high_mask_area,1,0.0298404693603515,0.0,0.35039932744850777,0.5189566083546038,0.5057945513014986,0.5328219878555449,1.0534356024288911
P1161_0018.png,gt_box_sam2,SAM2 GT bbox,SAM2,no_overlap__high_mask_area,no_overlap,high_mask_area,3,0.0712604522705078,0.0,0.5632971918973633,0.7206527265793822,0.8867057673509287,0.6069832177939563,0.6845373517839458
P1161_0025.png,gt_box_sam2,SAM2 GT bbox,SAM2,no_overlap__high_mask_area,no_overlap,high_mask_area,3,0.0585927963256835,0.0,0.617152053954629,0.763257916836488,0.9137391067538126,0.6553329318511043,0.7171991731636257
P1161_0051.png,gt_box_sam2,SAM2 GT bbox,SAM2,no_overlap__high_mask_area,no_overlap,high_mask_area,3,0.040130615234375,0.0,0.6267934507398863,0.770587624943797,0.7483374011957277,0.7942015209125475,1.0612880228136883
P1179_0029.png,gt_box_sam2,SAM2 GT bbox,SAM2,no_overlap__high_mask_area,no_overlap,high_mask_area,4,0.0172548294067382,0.0,0.8608947368421053,0.9252481828209407,0.9474629286376274,0.9040512905543581,0.9541811750400707
P1394_0017.png,gt_box_sam2,SAM2 GT bbox,SAM2,no_overlap__high_mask_area,no_overlap,high_mask_area,18,0.0320796966552734,0.0,0.9300606573564678,0.963763137507126,0.9480343945014811,0.9800225934954516,1.0337416017599144
P1395_0001.png,gt_box_sam2,SAM2 GT bbox,SAM2,no_overlap__high_mask_area,no_overlap,high_mask_area,1,0.0204420089721679,0.0,0.8961803495641857,0.9452480084715169,0.9762378206402863,0.9161651504548636,0.9384651271285281
P1395_0012.png,gt_box_sam2,SAM2 GT bbox,SAM2,no_overlap__high_mask_area,no_overlap,high_mask_area,2,0.042877197265625,0.0,0.7264553288779458,0.8415570524492888,0.9842730765793941,0.7349866548042705,0.7467304270462634
P1395_0023.png,gt_box_sam2,SAM2 GT bbox,SAM2,no_overlap__high_mask_area,no_overlap,high_mask_area,17,0.0187721252441406,0.0,0.9032348410586752,0.9491575307188581,0.9175399497368296,0.9830319040845357,1.0713777687461898
P1398_0001.png,gt_box_sam2,SAM2 GT bbox,SAM2,no_overlap__high_mask_area,no_overlap,high_mask_area,6,0.1192693710327148,0.0,0.9478015680161387,0.973201360528205,0.9553058426654755,0.9917801428080247,1.038180756898523
P1398_0026.png,gt_box_sam2,SAM2 GT bbox,SAM2,no_overlap__high_mask_area,no_overlap,high_mask_area,1,0.0771703720092773,0.0,0.9739277720646059,0.9867917011430848,0.978890023833844,0.9948219824763035,1.0162755347940533
P1398_0028.png,gt_box_sam2,SAM2 GT bbox,SAM2,no_overlap__high_mask_area,no_overlap,high_mask_area,1,0.0776653289794921,0.0,0.973599516031458,0.9866231807648451,0.9851616062683644,0.9880890984552666,1.0029715857462118
P1398_0032.png,gt_box_sam2,SAM2 GT bbox,SAM2,no_overlap__high_mask_area,no_overlap,high_mask_area,1,0.073394775390625,0.0,0.9620707199185958,0.9806687497569008,0.9785246707547414,0.9828222453222453,1.004391891891892
P1399_0016.png,gt_box_sam2,SAM2 GT bbox,SAM2,no_overlap__high_mask_area,no_overlap,high_mask_area,1,0.0251836776733398,0.0,0.9484717727436174,0.9735545426024692,0.9494960403167747,0.9988639375923051,1.0519937895255047
